name,id,address,date,kWh,public_url,installationDate,uid
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2021/01/23 08:00:00 AM,0.018,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062021-01-23 08:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/02 03:00:00 PM,5.672,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-02 15:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/18 08:00:00 AM,1.527,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-18 08:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/18 02:00:00 PM,11.963,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-18 14:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2023/01/07 11:00:00 AM,1.345,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062023-01-07 11:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2023/01/07 12:00:00 PM,1.758,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062023-01-07 12:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2023/01/07 01:00:00 PM,2.33,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062023-01-07 13:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/18 03:00:00 PM,9.61,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-18 15:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/18 09:00:00 PM,0.09,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-18 21:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/19 05:00:00 PM,7.768,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-19 17:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/19 06:00:00 PM,5.976,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-19 18:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/19 07:00:00 PM,2.386,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-19 19:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/19 08:00:00 PM,0.694,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-19 20:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/19 09:00:00 PM,0.072,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-19 21:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/02 04:00:00 PM,6.086,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-02 16:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/02 07:00:00 PM,1.824,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-02 19:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/02 09:00:00 PM,0.065,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-02 21:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 07:00:00 AM,0.386,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 07:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 08:00:00 AM,1.911,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 08:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 09:00:00 AM,3.894,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 09:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 10:00:00 AM,8.398,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 10:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 07:00:00 AM,0.486,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 07:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2023/01/07 02:00:00 PM,2.507,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062023-01-07 14:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 08:00:00 AM,1.652,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 08:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 09:00:00 AM,5.19,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 09:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 10:00:00 AM,6.822,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 10:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 11:00:00 AM,7.684,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 11:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 12:00:00 PM,9.782,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 12:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 01:00:00 PM,8.603,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 13:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 02:00:00 PM,8.939,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 14:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 03:00:00 PM,7.916,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 15:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 04:00:00 PM,3.769,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 16:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 05:00:00 PM,3.72,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 17:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 06:00:00 PM,2.437,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 18:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 07:00:00 PM,0.548,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 19:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/04/09 08:00:00 PM,0.004,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-04-09 20:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2023/01/07 03:00:00 PM,1.374,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062023-01-07 15:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2023/01/07 04:00:00 PM,0.168,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062023-01-07 16:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 11:00:00 AM,10.847,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 11:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 12:00:00 PM,12.99,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 12:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 01:00:00 PM,13.282,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 13:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 02:00:00 PM,13.109,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 14:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 03:00:00 PM,12.027,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 15:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 04:00:00 PM,10.173,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 16:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 05:00:00 PM,7.344,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 17:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 06:00:00 PM,4.035,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 18:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 07:00:00 PM,0.925,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 19:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/08/26 08:00:00 PM,0.036,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-08-26 20:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/11 08:00:00 PM,0.723,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-11 20:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/15 09:00:00 PM,0.104,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-15 21:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/16 05:00:00 AM,0.038,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-16 05:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/18 04:00:00 PM,6.96,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-18 16:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/18 05:00:00 PM,6.368,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-18 17:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/18 06:00:00 PM,3.923,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-18 18:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/10/31 11:00:00 AM,1.612,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-10-31 11:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/10/31 12:00:00 PM,1.22,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-10-31 12:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/21 10:00:00 AM,10.306,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-21 10:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/21 11:00:00 AM,10.302,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-21 11:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/06/21 12:00:00 PM,14.803,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-06-21 12:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/05 05:00:00 AM,0.003,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-05 05:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/10/31 06:00:00 PM,0.002,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-10-31 18:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/10/31 01:00:00 PM,1.902,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-10-31 13:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/10/31 02:00:00 PM,5.6,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-10-31 14:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/10/31 03:00:00 PM,4.872,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-10-31 15:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/10/31 04:00:00 PM,1.788,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-10-31 16:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/10/31 05:00:00 PM,0.268,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-10-31 17:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/09 05:00:00 AM,0.01,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-09 05:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/09 06:00:00 AM,0.382,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-09 06:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/09 07:00:00 AM,1.529,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-09 07:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/09 08:00:00 AM,3.202,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-09 08:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/09 09:00:00 AM,6.465,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-09 09:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/09 12:00:00 PM,12.158,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-09 12:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/09 04:00:00 PM,8.378,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-09 16:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/09 05:00:00 PM,8.111,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-09 17:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/09 06:00:00 PM,6.466,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-09 18:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/09 07:00:00 PM,2.859,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-09 19:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/09 08:00:00 PM,0.16,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-09 20:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2020/07/09 09:00:00 PM,0.044,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062020-07-09 21:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 05:00:00 AM,0.014,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 05:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 06:00:00 AM,0.305,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 06:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 07:00:00 AM,1.335,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 07:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 08:00:00 AM,3.243,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 08:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 09:00:00 AM,7.169,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 09:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 10:00:00 AM,10.422,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 10:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 11:00:00 AM,12.405,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 11:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 12:00:00 PM,14.667,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 12:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 01:00:00 PM,15.054,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 13:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 02:00:00 PM,13.43,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 14:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 03:00:00 PM,9.596,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 15:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 04:00:00 PM,3.56,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 16:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 05:00:00 PM,0.964,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 17:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 06:00:00 PM,4.597,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 18:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 07:00:00 PM,2.917,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 19:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 08:00:00 PM,0.568,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 20:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/06/17 09:00:00 PM,0.057,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-06-17 21:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2024/03/05 12:00:00 PM,9.0,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,314106-2024-03-05 12:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2021/03/16 08:00:00 AM,0.851,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062021-03-16 08:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2021/03/16 09:00:00 AM,2.714,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062021-03-16 09:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2021/03/16 10:00:00 AM,4.765,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062021-03-16 10:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/11/09 11:00:00 AM,0.541,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-11-09 11:00:00
Calgary Fire Hall Headquarters,314106,1212 42 AV SE,2019/11/09 12:00:00 PM,0.473,https://monitoringpublic.solaredge.com/solaredge-web/p/site/public?name=Fire%20HQ,2016/11/07,3141062019-11-09 12:00:00
